TimeStep[s];Np;Nbound;Nfixed;Nmoving;Nfloat;Nfluid
200;25289;5987;5240;747;0;19302

Pos.x[m];Pos.y[m];Pos.z[m];Idp;Vel.x[m/s];Vel.y[m/s];Vel.z[m/s];Rhop[kg/m^3];Type;
2.6847519E-02;4.0349709E-03;6.4674444E-02;9455;-3.0577814E-03;3.3049654E-02;4.6973913E-05;1.0006692E+03;3;
1.6331328E-02;-5.6353626E-03;5.1606521E-02;8752;5.9849559E-03;2.1154935E-02;1.5032253E-03;1.0008914E+03;3;
1.1124043E-02;-8.4340677E-04;5.0071176E-02;10846;-2.5716488E-04;1.4793618E-02;-4.6626166E-03;1.0006216E+03;3;
2.7770266E-02;5.2466267E-03;4.6584696E-02;9512;-4.9267104E-03;3.4639992E-02;-2.3660853E-03;1.0006219E+03;3;
1.5369507E-02;-1.7039429E-03;5.8911156E-02;13228;3.6810334E-03;2.0284735E-02;2.0567894E-03;1.0006996E+03;3;
2.1619352E-02;-8.2600629E-04;5.1211573E-02;6806;2.1250907E-03;2.4163721E-02;-2.2439133E-04;1.0008420E+03;3;
2.0890025E-02;-4.3942491E-04;6.5503143E-02;9528;6.7058811E-04;2.3601064E-02;-3.1592639E-04;1.0003936E+03;3;
2.2015113E-02;-3.7294929E-03;5.8575559E-02;8665;3.5251558E-03;2.6038477E-02;7.7410898E-04;1.0005388E+03;3;
1.5694933E-02;3.7370033E-03;5.4128267E-02;6992;-4.1311132E-03;1.5902504E-02;-1.6103556E-03;1.0006873E+03;3;
1.6947795E-02;3.0286626E-03;4.6075359E-02;10644;-3.4197667E-03;2.0525089E-02;-9.5723919E-04;1.0007024E+03;3;
2.0382168E-02;3.6501109E-03;6.0198542E-02;9389;-2.8228811E-03;2.6197765E-02;-1.8266948E-04;1.0006018E+03;3;
1.0460961E-02;2.5187423E-03;5.8488298E-02;14138;-3.0690709E-03;1.2809887E-02;-4.1007108E-04;1.0002499E+03;3;
3.2446939E-02;-1.8054584E-02;6.6360496E-02;21434;2.5675658E-02;3.3825383E-02;-4.4178013E-03;1.0007394E+03;3;
5.3534340E-02;-1.7484229E-02;5.7183102E-02;13256;2.4531169E-02;4.2730425E-02;-1.0068538E-02;1.0005266E+03;3;
3.9704744E-02;-1.6703945E-02;6.4854771E-02;18599;1.0753879E-02;5.0611667E-02;1.1672708E-03;1.0007070E+03;3;
3.1664688E-02;-1.1006911E-02;5.8509681E-02;9954;1.3209080E-02;3.8520895E-02;3.3701293E-03;1.0010453E+03;3;
4.9036779E-02;-1.3994079E-02;4.8756015E-02;21322;2.3401830E-02;3.6396708E-02;-1.2350770E-02;1.0007992E+03;3;
3.0851670E-02;-2.9690037E-03;4.5173321E-02;11807;3.0044478E-03;3.5495829E-02;6.7499327E-04;1.0009305E+03;3;
3.2288108E-02;-1.0742373E-02;5.0046083E-02;20639;1.6666554E-02;4.1168749E-02;-6.4772315E-04;1.0009988E+03;3;
5.1700812E-02;-1.1585950E-02;5.6258529E-02;10355;1.5338702E-02;4.6309654E-02;-7.1423361E-03;1.0004186E+03;3;
4.0123779E-02;-1.0566639E-02;5.0636955E-02;13183;1.3035582E-02;4.8965465E-02;-7.6780986E-04;1.0012850E+03;3;
3.3516552E-02;-1.0900363E-02;6.6571869E-02;17900;1.4657085E-02;4.3085996E-02;3.6134194E-03;1.0006550E+03;3;
5.1451083E-02;-5.1882803E-03;5.7637695E-02;16100;4.2355703E-03;4.6250001E-02;8.0457982E-03;1.0007906E+03;3;
4.2979427E-02;-4.5470595E-03;5.6806486E-02;12869;8.9588296E-03;5.1086549E-02;-3.0056396E-03;1.0013499E+03;3;
3.4508400E-02;-4.9923905E-03;5.9398565E-02;22097;8.6074118E-03;3.9044175E-02;-6.4512988E-04;1.0009650E+03;3;
5.3635012E-02;-6.5439478E-03;5.0716124E-02;7314;1.7527125E-03;3.4673959E-02;-3.8305866E-03;1.0009856E+03;3;
3.4227692E-02;-4.4055404E-03;5.2122377E-02;12628;2.6819496E-03;4.2718936E-02;1.2687407E-04;1.0003653E+03;3;
4.7296755E-02;-5.8414144E-03;4.9956016E-02;16724;3.6529230E-03;4.4531830E-02;-1.9398213E-03;1.0004797E+03;3;
4.1268416E-02;-4.5126774E-03;4.8203729E-02;12896;9.4717657E-03;4.7216576E-02;-8.4167887E-03;1.0005990E+03;3;
4.9244445E-02;1.1895704E-03;6.2532753E-02;20437;1.0737027E-03;5.7315346E-02;-1.5919829E-02;1.0008082E+03;3;
4.0855464E-02;2.2177319E-03;6.3914999E-02;14116;1.8852510E-03;4.9533393E-02;4.9039996E-03;1.0005826E+03;3;
3.5683144E-02;4.2248046E-04;5.4695133E-02;14057;-1.2082089E-03;3.8584761E-02;-3.2414051E-03;1.0004736E+03;3;
4.7214430E-02;1.0020874E-03;5.1099867E-02;18494;-4.9955114E-03;4.7465343E-02;-1.1037620E-03;1.0006127E+03;3;
3.3087332E-02;-6.3702092E-04;6.5228522E-02;14970;-2.5930370E-03;4.1855782E-02;1.8447121E-04;1.0006491E+03;3;
4.3686546E-02;2.2500961E-03;5.7011899E-02;11843;-1.0748382E-02;5.4607205E-02;-1.8907245E-03;1.0004355E+03;3;
5.2852772E-02;1.7211614E-03;5.3033024E-02;21955;3.0739731E-03;3.1964544E-02;-4.7817766E-03;1.0005801E+03;3;
3.5132866E-02;2.6472220E-03;4.6856575E-02;21101;-4.5190281E-03;4.2663399E-02;-2.7718297E-03;1.0009032E+03;3;
3.9945938E-02;4.3925829E-03;5.1594127E-02;11861;-1.2446194E-02;4.7887739E-02;1.4337469E-03;1.0008489E+03;3;
5.1644966E-02;1.4378888E-03;4.5324620E-02;24280;-3.2623762E-03;3.8483351E-02;2.2269641E-03;1.0008962E+03;3;
3.4547817E-02;4.5662015E-03;5.9277561E-02;16942;-1.1397392E-02;3.7283402E-02;1.2118963E-03;1.0005498E+03;3;
5.6373645E-02;-1.7877348E-02;6.1994351E-02;12330;9.8529747E-03;6.1961051E-02;6.7950302E-04;1.0004016E+03;3;
6.0937300E-02;-1.6070636E-02;6.6045761E-02;23740;-1.1356428E-03;5.6398842E-02;6.1948029E-03;1.0007109E+03;3;
5.7575427E-02;-1.6721163E-02;5.1906485E-02;19238;3.0048065E-02;2.6602825E-02;-8.7998668E-03;1.0011133E+03;3;
6.3941769E-02;-1.4082297E-02;6.0914129E-02;10866;1.1008167E-02;2.9423218E-02;-7.3217158E-03;1.0007253E+03;3;
5.7752930E-02;-1.2950358E-02;4.6652205E-02;24325;2.0420313E-02;3.5643060E-02;-1.3528555E-03;1.0007216E+03;3;
5.7577569E-02;-1.1318950E-02;5.8759373E-02;10335;6.2843626E-03;3.7789915E-02;-3.3994871E-03;1.0004271E+03;3;
7.0780180E-02;-1.5394937E-02;5.8896173E-02;12316;4.7388691E-03;8.4387418E-03;2.6449835E-04;1.0009578E+03;3;
5.6843076E-02;-2.4006243E-03;5.8854099E-02;8714;1.2582471E-02;2.8998511E-02;-7.5109703E-03;1.0005507E+03;3;
6.4132988E-02;-1.2802651E-02;5.0949153E-02;14969;1.6888509E-02;1.6728770E-02;5.7673259E-03;1.0005177E+03;3;
6.8590812E-02;-1.4346600E-02;6.7881919E-02;17954;1.1939999E-02;4.5414275E-04;5.6953994E-03;1.0005355E+03;3;
7.7025279E-02;-1.5175617E-02;4.8898812E-02;16872;3.1599733E-03;1.0333633E-02;4.0727714E-03;1.0008037E+03;3;
5.5861320E-02;3.3300482E-03;6.5079607E-02;17306;3.0717421E-03;4.2591408E-02;5.3806435E-03;1.0007001E+03;3;
7.3853619E-02;-1.2828649E-02;6.3801609E-02;22251;9.5228208E-03;4.9844943E-03;6.0941000E-03;1.0004751E+03;3;
6.1255634E-02;-8.1598675E-03;6.5204203E-02;11374;2.3940049E-02;3.7087470E-02;-1.1318435E-02;1.0002425E+03;3;
6.9479607E-02;-1.3521690E-02;5.2102372E-02;9080;1.5095888E-02;6.5102065E-03;-9.7706995E-04;1.0004651E+03;3;
6.5311931E-02;-1.1307202E-02;4.5001935E-02;9463;4.3559880E-03;1.9600404E-02;-1.0093420E-03;1.0008602E+03;3;
6.9156855E-02;-7.8138560E-03;5.9526660E-02;9633;1.3507893E-02;2.0516779E-02;5.0871097E-03;1.0005600E+03;3;
6.2098034E-02;-8.3718775E-03;5.6391571E-02;16330;1.6461259E-02;3.4441959E-02;-1.1144406E-02;1.0008827E+03;3;
5.9641957E-02;-5.5943574E-03;5.0080534E-02;22180;6.1151879E-03;2.4829984E-02;2.9801749E-04;1.0006173E+03;3;
6.2242705E-02;-2.8878059E-03;6.4443313E-02;23878;-1.8450480E-03;4.1824341E-02;-2.1779872E-03;1.0009388E+03;3;
5.7520088E-02;1.8471056E-03;4.8226524E-02;14517;3.5029226E-03;2.5186872E-02;-5.4146694E-03;1.0006339E+03;3;
6.4434260E-02;-2.6736574E-03;5.3279161E-02;9132;1.1755225E-02;2.7217494E-02;-5.8165761E-03;1.0005624E+03;3;
5.8285311E-02;4.7151013E-03;5.6265958E-02;19691;-8.0896815E-04;3.3652093E-02;-4.9034120E-03;1.0008730E+03;3;
6.4142406E-02;-2.8672116E-03;4.6108831E-02;23246;1.5907963E-03;2.2970825E-02;-6.9243810E-03;1.0008161E+03;3;
7.6019600E-02;-2.7379589E-03;4.4733796E-02;20450;6.8508969E-03;1.2728545E-02;-1.8457165E-03;1.0004952E+03;3;
7.1194023E-02;-7.5617200E-03;4.7772333E-02;6552;3.6514929E-04;1.9449256E-02;3.9648847E-04;1.0008776E+03;3;
7.5755857E-02;4.9865623E-03;4.5591716E-02;22285;2.2167172E-03;1.6528586E-02;-3.0193187E-03;1.0009581E+03;3;
6.9846503E-02;-5.8651930E-03;6.5308467E-02;16223;1.1813939E-02;1.5697352E-03;1.7954551E-03;1.0006393E+03;3;
6.2794879E-02;5.8628799E-04;5.7903808E-02;12676;7.2992622E-04;3.5824083E-02;-7.4557927E-03;1.0004894E+03;3;
7.1305856E-02;-5.3325961E-03;5.3871706E-02;22308;-7.7318342E-04;1.9213868E-02;1.9846328E-04;1.0008078E+03;3;
6.3408382E-02;4.7067381E-03;5.0234187E-02;19817;-3.4254182E-03;2.9350763E-02;-1.2103090E-02;1.0007894E+03;3;
6.9804437E-02;-2.3033393E-04;6.0477622E-02;19460;-9.2617772E-04;2.3096837E-02;1.4652635E-03;1.0007028E+03;3;
7.6580323E-02;-1.3021885E-02;5.5197746E-02;14304;7.7982724E-04;1.4333213E-02;7.6345601E-03;1.0006656E+03;3;
7.7246025E-02;-7.8290012E-03;6.1056376E-02;8800;7.5401119E-03;1.5967019E-02;-3.5297603E-03;1.0005067E+03;3;
6.6692419E-02;2.8599459E-03;6.8089806E-02;12261;6.6399644E-03;1.0490690E-03;-3.5673077E-03;1.0004042E+03;3;
7.0177287E-02;6.3892500E-04;4.8040077E-02;23275;2.8732826E-03;2.1431502E-02;-6.1082691E-03;1.0007382E+03;3;
7.8198880E-02;-7.3849191E-03;5.1194921E-02;24486;-3.3793764E-03;1.1427470E-02;3.1566306E-05;1.0007310E+03;3;
6.9722831E-02;4.5489781E-03;5.4012690E-02;11908;1.7472787E-03;1.7351355E-02;1.2352091E-03;1.0008252E+03;3;
7.7712432E-02;2.2861572E-05;5.1853172E-02;19508;3.6531984E-04;1.2077612E-02;-6.7840782E-03;1.0007262E+03;3;
7.5137749E-02;-4.2406860E-04;6.4127810E-02;19013;4.1317400E-03;1.4917287E-02;-2.9450671E-03;1.0004155E+03;3;
7.7890046E-02;-3.7435931E-03;5.7339329E-02;10676;-1.1377785E-03;1.1301975E-02;-1.0560651E-04;1.0005327E+03;3;
7.5660102E-02;3.3064052E-03;5.7712145E-02;12843;2.7767252E-03;1.4857308E-02;-3.3522961E-03;1.0005184E+03;3;
7.7634312E-02;-1.1311717E-02;6.8802841E-02;21936;-2.3196421E-03;1.1178720E-02;7.1555655E-03;1.0006328E+03;3;
7.9377763E-02;-1.7606566E-02;6.7254372E-02;23442;3.8436174E-03;7.3951893E-03;3.9467453E-03;1.0006291E+03;3;
8.4991492E-02;-1.3932102E-02;4.9394343E-02;17616;9.1852259E-04;1.4159754E-03;1.8388623E-03;1.0008160E+03;3;
9.0442620E-02;-9.4937319E-03;4.6200324E-02;17656;6.8030385E-03;3.6548807E-03;-3.6952684E-03;1.0006978E+03;3;
8.1846148E-02;-1.4301446E-02;5.8881219E-02;11689;1.5700996E-03;2.1424860E-04;5.3954148E-03;1.0004867E+03;3;
8.2802854E-02;-6.5321061E-03;4.5334782E-02;19618;8.4445309E-03;1.8994858E-03;6.9269245E-03;1.0008737E+03;3;
8.3182119E-02;-8.3535779E-03;6.4829513E-02;13805;2.0289358E-03;1.6052121E-03;1.1782337E-03;1.0007416E+03;3;
9.3073219E-02;-6.7738979E-04;4.7119409E-02;19443;-1.6494645E-03;-3.5276890E-03;1.7426425E-03;1.0007187E+03;3;
9.2479102E-02;-1.5481545E-02;4.8054654E-02;7838;-1.4191392E-03;6.5258093E-04;-4.6426663E-03;1.0006617E+03;3;
8.5087873E-02;-8.9267818E-03;5.3936981E-02;15888;2.4019741E-03;-1.7622069E-03;1.0833344E-04;1.0007276E+03;3;
8.9072570E-02;-1.6424490E-02;5.4767948E-02;20897;1.2305342E-03;-8.8260672E-04;-4.7575976E-03;1.0007494E+03;3;
8.7544709E-02;-1.5397476E-02;6.3819282E-02;10863;-6.3089927E-04;3.4528684E-03;2.7481189E-03;1.0004625E+03;3;
8.2198627E-02;-9.8002120E-04;6.2787674E-02;20227;3.1662190E-03;7.8023109E-03;9.7800643E-05;1.0007306E+03;3;
8.3752684E-02;-6.3042087E-04;4.8802096E-02;6945;1.5748553E-04;4.3976563E-03;3.0077265E-03;1.0006420E+03;3;
8.7875322E-02;-3.8167376E-03;5.4052994E-02;9387;-2.0462158E-03;2.2314386E-04;-1.5999196E-04;1.0007405E+03;3;
8.4996082E-02;1.6044209E-03;5.7393949E-02;9472;2.2663332E-03;2.9761156E-03;-2.1058661E-03;1.0008710E+03;3;
8.5609928E-02;5.0444901E-03;4.7570597E-02;21570;7.0600319E-03;2.6429740E-03;-8.3609177E-03;1.0009229E+03;3;
8.8090010E-02;-1.0089531E-02;5.9725828E-02;17277;-1.5138243E-03;1.0656773E-03;1.0972081E-03;1.0008935E+03;3;
9.2512362E-02;-6.2114247E-03;4.9624037E-02;8807;1.2537171E-03;-8.2246297E-05;6.2639746E-03;1.0005691E+03;3;
8.9237943E-02;-3.8366923E-03;6.2431525E-02;13636;1.0437024E-03;2.2752273E-04;-2.1330819E-03;1.0006602E+03;3;
9.1647193E-02;2.3794074E-03;5.2895240E-02;18448;2.2765954E-03;-6.0516724E-04;1.8240460E-03;1.0006212E+03;3;
9.9774882E-02;1.4958180E-03;4.5142438E-02;25272;-5.3701480E-04;-2.0476470E-03;6.7156460E-04;1.0003323E+03;3;
1.0186297E-01;-2.5974240E-03;4.5177829E-02;25218;1.2858251E-04;4.9652654E-04;-2.5199962E-04;1.0000796E+03;3;
9.4540037E-02;-1.2500127E-02;5.7477381E-02;24945;-3.4773297E-04;-5.7985401E-03;-2.8247637E-04;1.0003632E+03;3;
9.5079549E-02;-5.6184446E-03;5.6350846E-02;24943;5.4921220E-05;-3.7450441E-03;3.3966983E-03;1.0003500E+03;3;
9.5970005E-02;-1.2298902E-02;5.2280430E-02;24972;4.3234682E-05;-2.2916386E-03;-8.3537569E-04;1.0004052E+03;3;
9.5286913E-02;-4.3811398E-03;6.6190742E-02;25067;4.9191416E-04;3.0907922E-04;-1.1173930E-03;1.0000413E+03;3;
9.2841469E-02;1.3382321E-03;6.4385779E-02;25260;-1.4618662E-03;1.6920045E-03;2.6176833E-03;1.0003038E+03;3;
9.4257668E-02;-1.5863095E-04;5.8046922E-02;25176;5.1438605E-04;-1.2183503E-03;-5.1965407E-04;1.0003644E+03;3;
8.7171242E-02;3.6382205E-03;6.6849142E-02;21197;-3.3256796E-04;6.5857219E-03;-2.1771223E-03;1.0005690E+03;3;
-9.3948483E-02;1.5791247E-02;4.4941828E-02;20977;-4.2558456E-04;1.2293465E-03;-2.6560726E-03;1.0007512E+03;3;
-9.2947915E-02;2.8396213E-02;4.6010736E-02;12396;5.1331652E-05;1.6905038E-03;-8.5201324E-04;1.0006453E+03;3;
-9.4307400E-02;7.9527460E-03;4.6646371E-02;7947;-9.3954202E-04;-6.5114704E-04;3.6025115E-03;1.0009250E+03;3;
-9.2595845E-02;6.7211990E-03;6.4120978E-02;6176;8.0304372E-04;-1.3882361E-03;1.6252503E-03;1.0002593E+03;3;
-9.3715049E-02;1.1647599E-02;6.5988116E-02;6308;-9.3900529E-04;4.5067424E-04;-2.0058323E-03;1.0000510E+03;3;
-9.4954871E-02;1.3731156E-02;5.7802852E-02;6343;-3.2185137E-04;8.3132967E-04;-9.7221858E-04;1.0002808E+03;3;
-9.4100945E-02;2.5415152E-02;5.7989404E-02;6386;5.0119549E-04;6.4986519E-04;1.6090990E-03;1.0002554E+03;3;
-9.4471373E-02;1.8624712E-02;5.5237770E-02;6378;-1.6514880E-04;1.0349640E-03;-1.0871276E-03;1.0004034E+03;3;
-9.3377426E-02;2.1704482E-02;4.8831031E-02;9174;-9.5099487E-05;-7.3055003E-04;-6.5289182E-04;1.0006132E+03;3;
-9.2000924E-02;7.1893805E-03;5.3142510E-02;16453;5.9487653E-04;-4.7614865E-04;5.1659243E-03;1.0006463E+03;3;
-9.5211111E-02;2.9516164E-02;5.1348638E-02;6385;-4.7992627E-04;-5.3820404E-04;-1.4711194E-03;1.0002166E+03;3;
-7.6417707E-02;2.2837965E-02;4.6562497E-02;21758;-7.6622162E-03;-1.1448953E-02;4.3573100E-03;1.0007775E+03;3;
-7.5478099E-02;1.1535828E-02;4.7896814E-02;17369;-6.5791942E-03;-6.9084782E-03;1.3409043E-03;1.0006634E+03;3;
-8.0376811E-02;5.6977617E-03;4.7888562E-02;23452;-2.0766333E-03;-5.3995112E-03;8.8908467E-03;1.0006198E+03;3;
-7.3474295E-02;1.7590718E-02;5.0252482E-02;10568;1.0986421E-02;-1.6562177E-02;-2.6798900E-03;1.0005045E+03;3;
-8.1769034E-02;1.9623242E-02;4.9191717E-02;10193;-8.6069033E-03;-2.7892920E-03;4.6074940E-03;1.0007343E+03;3;
-7.4883051E-02;6.3583362E-03;5.3099491E-02;21785;-9.6256909E-04;-8.9638522E-03;-8.9424872E-04;1.0006889E+03;3;
-8.7571912E-02;1.0118289E-02;4.7222707E-02;8268;-6.7486106E-03;-1.0875617E-03;7.9370232E-04;1.0007603E+03;3;
-8.1482738E-02;1.2899533E-02;5.0491579E-02;16692;-1.2381987E-03;-2.8646942E-03;2.4156116E-03;1.0006711E+03;3;
-8.7231122E-02;2.3964958E-02;4.6762634E-02;12078;-4.4974388E-04;2.6931262E-05;-1.5289211E-03;1.0009346E+03;3;
-9.0400636E-02;1.4950062E-02;5.1084142E-02;11699;1.4630870E-03;1.0904500E-03;2.0041736E-03;1.0005588E+03;3;
-9.0638213E-02;9.0964371E-03;5.8518928E-02;9021;-3.9216358E-04;-1.5985771E-03;6.1827793E-04;1.0006664E+03;3;
-8.6664110E-02;1.5580116E-02;5.5096973E-02;16755;3.2216220E-04;-6.2409323E-03;2.4449932E-03;1.0006493E+03;3;
-8.7318838E-02;2.0723363E-02;5.9895962E-02;6959;1.6632939E-03;-2.6509520E-06;-2.2288451E-03;1.0006255E+03;3;
-8.4262311E-02;6.5270471E-03;5.3724386E-02;6813;5.0762384E-03;-6.0094274E-03;5.0624046E-03;1.0006511E+03;3;
-8.6248696E-02;7.4704327E-03;6.6018008E-02;18934;-6.7371904E-04;-4.0983404E-03;-1.7892853E-04;1.0005433E+03;3;
-8.7944470E-02;2.3376921E-02;5.3953908E-02;6564;-3.3012978E-03;2.2954498E-03;1.0021498E-03;1.0006851E+03;3;
-8.1939220E-02;5.8001708E-03;5.9728533E-02;18137;6.2294793E-03;-8.1653586E-03;1.0609367E-03;1.0008931E+03;3;
-8.0774322E-02;1.2258935E-02;5.9138667E-02;15259;6.0381126E-03;-9.4976090E-03;1.9295593E-03;1.0007534E+03;3;
-8.7096386E-02;1.4588939E-02;6.2545292E-02;17959;-5.6655210E-04;-3.5699402E-04;-1.0265309E-03;1.0007017E+03;3;
-7.9615720E-02;1.8984584E-02;5.5906296E-02;11034;-2.6719219E-03;-4.5322003E-03;2.3568154E-03;1.0007020E+03;3;
-7.3546179E-02;8.0122445E-03;5.9775703E-02;13778;-1.4243805E-03;-8.9221215E-03;7.1315505E-03;1.0004286E+03;3;
-8.3953328E-02;1.9833565E-02;6.5841503E-02;15230;-6.7671650E-04;-2.0110067E-03;-9.9007715E-04;1.0006277E+03;3;
-7.8323007E-02;7.3933559E-03;6.5901101E-02;10029;-6.3717138E-04;-1.1872271E-02;3.9207805E-03;1.0004883E+03;3;
-8.7792628E-02;2.7288279E-02;6.8331420E-02;6704;4.9832294E-04;8.2784652E-04;6.3791766E-04;1.0002303E+03;3;
-8.5778385E-02;2.7087998E-02;6.0216624E-02;19073;-1.3650995E-04;1.1430739E-03;3.3627500E-04;1.0005422E+03;3;
-6.9776677E-02;9.5621254E-03;6.4664625E-02;24059;1.9585728E-03;-1.1874059E-02;5.1192166E-03;1.0006955E+03;3;
-7.3189288E-02;1.2405097E-02;5.4817837E-02;24465;9.0005065E-05;-1.5504131E-02;4.6859370E-03;1.0008757E+03;3;
-8.2407698E-02;2.8219428E-02;4.9254201E-02;14734;6.0775544E-04;3.4873115E-04;-2.7653782E-03;1.0007108E+03;3;
-7.6729901E-02;1.6172044E-02;6.3022390E-02;23882;-2.2526127E-03;-1.0251170E-02;3.5076081E-03;1.0004924E+03;3;
-7.3641486E-02;1.9438621E-02;5.8537427E-02;11490;-6.2179496E-03;-6.4231195E-03;3.1953040E-03;1.0005547E+03;3;
-7.9991713E-02;2.4231760E-02;6.4198397E-02;6546;-2.5334936E-03;-2.6349190E-03;4.8789028E-03;1.0006835E+03;3;
-7.2486036E-02;1.8130925E-02;6.8126447E-02;12949;2.2011339E-03;-9.4954334E-03;-6.0948096E-03;1.0004984E+03;3;
-7.2521001E-02;2.3566231E-02;5.3147703E-02;14313;-1.2107106E-02;-6.5093446E-03;1.6927081E-03;1.0006656E+03;3;
-6.8674214E-02;1.5570256E-02;6.3430332E-02;17416;-3.0506840E-03;-9.2867566E-03;1.7894245E-03;1.0005573E+03;3;
-7.0044734E-02;2.4887089E-02;4.7907591E-02;12837;4.1923234E-03;-2.8095597E-02;3.0572598E-03;1.0008224E+03;3;
-8.1199661E-02;2.5787922E-02;5.6292091E-02;16982;-1.7982500E-03;-4.6185227E-03;-7.4813032E-04;1.0007610E+03;3;
-7.0050344E-02;2.3908775E-02;6.2823758E-02;23352;9.7093923E-04;-1.1317416E-02;-2.5349688E-03;1.0005714E+03;3;
-7.4063607E-02;2.8023515E-02;5.9009157E-02;18746;-2.9340761E-03;-1.5589865E-02;6.8654987E-04;1.0007429E+03;3;
-7.5529888E-02;2.8261770E-02;6.6446051E-02;23330;-4.6061762E-03;-7.3029646E-03;4.6144649E-03;1.0006205E+03;3;
-8.3890125E-02;1.2347333E-02;6.8524949E-02;10722;-4.3963804E-03;3.9180723E-04;-5.5452865E-03;1.0003398E+03;3;
-6.8660468E-02;2.9448664E-02;6.7569450E-02;7735;-7.8099626E-03;-1.2199099E-02;5.8844412E-04;1.0003999E+03;3;
-6.6483520E-02;6.0566221E-03;4.4766303E-02;12421;6.8748053E-03;-2.1986756E-02;-2.0225634E-04;1.0006979E+03;3;
-6.6062897E-02;6.3252850E-03;5.8227647E-02;9900;-4.5904620E-03;-1.6095052E-02;-2.0491220E-04;1.0007662E+03;3;
-6.6993423E-02;1.3557509E-02;5.5226818E-02;23848;-5.8738790E-03;-1.6424507E-02;9.7368215E-04;1.0005539E+03;3;
-6.6889606E-02;1.3192240E-02;4.7748476E-02;22600;-7.8253848E-03;-3.6169961E-02;4.6717254E-03;1.0008757E+03;3;
-6.3099407E-02;1.7748704E-02;5.1397890E-02;19247;-3.4984960E-03;-2.7641581E-02;-2.6018871E-03;1.0006807E+03;3;
-5.9802249E-02;1.1043777E-02;4.8455264E-02;12715;-1.3119871E-02;-3.4251392E-02;-1.3193663E-03;1.0008730E+03;3;
-5.7894547E-02;7.3904935E-03;6.1913673E-02;15828;-4.3365122E-03;-2.5593495E-02;-7.9246517E-03;1.0006519E+03;3;
-6.1023343E-02;7.4734138E-03;5.3574849E-02;14264;9.5467689E-04;-3.8723808E-02;8.5081882E-04;1.0005474E+03;3;
-6.0586613E-02;1.6461765E-02;6.6806756E-02;20421;-1.7489743E-03;-2.0777959E-02;-2.8562366E-03;1.0005911E+03;3;
-6.2573195E-02;1.3200234E-02;6.1487090E-02;22499;1.2549473E-03;-2.8349224E-02;-8.2403244E-03;1.0005905E+03;3;
-5.1782697E-02;8.9874743E-03;6.4129837E-02;24783;-3.8009888E-04;-4.4583306E-02;-3.1927461E-04;1.0005918E+03;3;
-4.9441215E-02;5.9622163E-03;4.9141482E-02;9632;1.5942157E-03;-4.0625405E-02;6.6676792E-03;1.0008680E+03;3;
-5.7866905E-02;1.2376041E-02;5.7383381E-02;24331;-6.1635249E-03;-2.7993914E-02;-4.6122796E-03;1.0006403E+03;3;
-5.5614375E-02;1.8227383E-02;6.2757760E-02;23392;-2.3947137E-03;-2.9425789E-02;-1.1505097E-02;1.0005298E+03;3;
-6.6116609E-02;2.0363916E-02;5.7745583E-02;23850;-5.0692800E-03;-2.3261636E-02;-4.8576002E-03;1.0008564E+03;3;
-5.4166727E-02;1.4507841E-02;5.4025926E-02;12884;-6.8192082E-03;-3.0978370E-02;-1.3042559E-02;1.0007563E+03;3;
-5.0164782E-02;1.4988004E-02;6.4067602E-02;22290;-1.0674846E-02;-3.7344508E-02;-2.7509832E-03;1.0006230E+03;3;
-4.9056593E-02;1.0336076E-02;5.5800952E-02;7993;-1.1947386E-02;-3.2060314E-02;-4.1540558E-03;1.0006110E+03;3;
-5.5552840E-02;1.2899285E-02;4.5923062E-02;18937;-9.9149859E-03;-3.0189795E-02;-2.9998110E-03;1.0005790E+03;3;
-5.0552070E-02;1.5132202E-02;4.7534738E-02;21264;-5.6133387E-03;-4.0157177E-02;-2.3707837E-02;1.0008042E+03;3;
-4.5553107E-02;5.6505273E-03;6.1556756E-02;12451;-1.5050680E-03;-3.8379788E-02;-1.2700658E-03;1.0007175E+03;3;
-6.2902719E-02;2.3963498E-02;6.6622362E-02;18577;2.6209990E-03;-1.8330874E-02;-4.1365470E-03;1.0006312E+03;3;
-5.9131298E-02;2.0910904E-02;4.6363968E-02;10372;-1.6691862E-03;-2.9608998E-02;8.5693179E-03;1.0006011E+03;3;
-5.7569098E-02;2.1017022E-02;5.3885061E-02;11502;-5.6694832E-04;-2.5681447E-02;7.7145956E-03;1.0006970E+03;3;
-4.8476748E-02;1.8476540E-02;5.7168208E-02;24308;-8.2040178E-03;-4.2894535E-02;-9.6226195E-03;1.0006984E+03;3;
-5.2869231E-02;2.3561636E-02;5.9596054E-02;24439;-4.8946063E-03;-2.6409434E-02;-6.3218079E-03;1.0006621E+03;3;
-5.1955368E-02;2.2057958E-02;5.0189193E-02;9033;-1.2255283E-02;-2.8392905E-02;-1.0173450E-02;1.0006911E+03;3;
-6.0223605E-02;2.2044767E-02;6.0288854E-02;21458;-5.9367563E-03;-1.9259628E-02;6.9849207E-03;1.0005102E+03;3;
-6.4568698E-02;2.4507323E-02;5.1080890E-02;13426;3.9216662E-03;-2.4895705E-02;1.0072867E-02;1.0007078E+03;3;
-4.5073904E-02;7.7893352E-03;4.5166750E-02;18904;-2.3278969E-03;-5.0256044E-02;1.2280302E-03;1.0006531E+03;3;
